iteration, loss, time forward pass, time backward pass
874, 0.36607226729393005, 0.028298377990722656, 0.03394293785095215
875, 0.36577337980270386, 0.025898456573486328, 0.03452420234680176
876, 0.3662613034248352, 0.02622222900390625, 0.0348668098449707
877, 0.36638450622558594, 0.02721118927001953, 0.032857418060302734
878, 0.3663431406021118, 0.028484582901000977, 0.038054704666137695
879, 0.3657379448413849, 0.024715662002563477, 0.03429269790649414
880, 0.36632591485977173, 0.025451183319091797, 0.03976035118103027
881, 0.365668922662735, 0.037342071533203125, 0.07322549819946289
882, 0.3663565516471863, 0.04253125190734863, 0.0416562557220459
883, 0.3664778769016266, 0.03185606002807617, 0.03815603256225586
884, 0.3656280040740967, 0.026674747467041016, 0.037970542907714844
885, 0.3658617436885834, 0.022306442260742188, 0.03615760803222656
886, 0.3654719889163971, 0.0225677490234375, 0.033342838287353516
887, 0.3655813932418823, 0.03204178810119629, 0.035901546478271484
888, 0.36594247817993164, 0.02949213981628418, 0.046083688735961914
889, 0.3659293055534363, 0.030894994735717773, 0.03246498107910156
890, 0.3656136989593506, 0.025431394577026367, 0.037828922271728516
891, 0.36659565567970276, 0.0291287899017334, 0.030918598175048828
892, 0.3662455677986145, 0.020370006561279297, 0.03465390205383301
893, 0.36578720808029175, 0.028743743896484375, 0.0351262092590332
894, 0.3657083511352539, 0.022719144821166992, 0.035012245178222656
895, 0.3656446635723114, 0.023110389709472656, 0.03210735321044922
896, 0.3658630847930908, 0.023459911346435547, 0.03504347801208496
897, 0.36546292901039124, 0.026178598403930664, 0.03140974044799805
898, 0.3653503358364105, 0.028136730194091797, 0.032933950424194336
899, 0.3657549023628235, 0.034682512283325195, 0.03809857368469238
900, 0.3659021556377411, 0.02218174934387207, 0.04037666320800781
901, 0.36602434515953064, 0.026956796646118164, 0.03241109848022461
902, 0.3662402331829071, 0.03332018852233887, 0.03273272514343262
903, 0.3655893802642822, 0.026325464248657227, 0.035762786865234375
904, 0.3663589358329773, 0.024254560470581055, 0.036249399185180664
905, 0.3661935329437256, 0.03187108039855957, 0.0332181453704834
906, 0.3657912015914917, 0.027228116989135742, 0.03191566467285156
907, 0.36607372760772705, 0.026554346084594727, 0.03290963172912598
908, 0.3663995862007141, 0.02712845802307129, 0.031098604202270508
909, 0.36630529165267944, 0.02698826789855957, 0.055251359939575195
910, 0.36624205112457275, 0.0230252742767334, 0.03328132629394531
911, 0.36569568514823914, 0.02552938461303711, 0.034542083740234375
912, 0.36570659279823303, 0.026478052139282227, 0.03323674201965332
913, 0.36563265323638916, 0.030736923217773438, 0.039937734603881836
914, 0.366103857755661, 0.026767492294311523, 0.04050111770629883
915, 0.36565905809402466, 0.032123565673828125, 0.062462806701660156
916, 0.3656676113605499, 0.0402836799621582, 0.04794502258300781
917, 0.3656180202960968, 0.030005931854248047, 0.03870725631713867
918, 0.365823358297348, 0.02729511260986328, 0.03911900520324707
919, 0.3658137023448944, 0.030242919921875, 0.036344289779663086
920, 0.36558935046195984, 0.026254892349243164, 0.034131526947021484
921, 0.36617782711982727, 0.030562400817871094, 0.03334331512451172
922, 0.36594754457473755, 0.025696516036987305, 0.03427481651306152
923, 0.36577108502388, 0.03131866455078125, 0.033232927322387695
924, 0.3660014271736145, 0.024056434631347656, 0.03323197364807129
925, 0.3656561076641083, 0.02554178237915039, 0.034706830978393555
926, 0.36611244082450867, 0.028316736221313477, 0.048316001892089844
927, 0.36573681235313416, 0.03710126876831055, 0.05963468551635742
928, 0.36587581038475037, 0.032900094985961914, 0.037833213806152344
929, 0.3655281662940979, 0.02603936195373535, 0.03871941566467285
930, 0.36546552181243896, 0.02722954750061035, 0.03549981117248535
931, 0.36611685156822205, 0.027193784713745117, 0.03299760818481445
932, 0.3665139079093933, 0.022566795349121094, 0.03499579429626465
933, 0.3662126064300537, 0.022687673568725586, 0.03395581245422363
934, 0.3656187057495117, 0.022719621658325195, 0.0331575870513916
935, 0.36664387583732605, 0.024480819702148438, 0.047507524490356445
936, 0.3669358193874359, 0.05778813362121582, 0.05524635314941406
937, 0.3656664192676544, 0.02817082405090332, 0.03908133506774902
938, 0.3658316731452942, 0.02634596824645996, 0.046784400939941406
939, 0.3657947778701782, 0.02302384376525879, 0.03265380859375
940, 0.3659991919994354, 0.029596328735351562, 0.03146982192993164
941, 0.36556321382522583, 0.02255082130432129, 0.03766274452209473
942, 0.36565110087394714, 0.024546146392822266, 0.03721308708190918
943, 0.36679160594940186, 0.024968624114990234, 0.03613924980163574
944, 0.3654043972492218, 0.027629375457763672, 0.055521488189697266
945, 0.36623939871788025, 0.04003095626831055, 0.049954891204833984
946, 0.36554041504859924, 0.032895565032958984, 0.03683924674987793
947, 0.36627593636512756, 0.024637460708618164, 0.03549623489379883
948, 0.36566901206970215, 0.02429485321044922, 0.036695003509521484
949, 0.3659220337867737, 0.031147480010986328, 0.03467059135437012
950, 0.3662037253379822, 0.025345802307128906, 0.033267974853515625
951, 0.3662060499191284, 0.02408432960510254, 0.03500652313232422
952, 0.36608919501304626, 0.023396968841552734, 0.03238964080810547
953, 0.3660852015018463, 0.026349782943725586, 0.0365900993347168
954, 0.3662143051624298, 0.025818347930908203, 0.03686809539794922
955, 0.36569181084632874, 0.06441807746887207, 0.06187701225280762
956, 0.36573654413223267, 0.02884221076965332, 0.04040932655334473
957, 0.3659708499908447, 0.027294397354125977, 0.0392608642578125
958, 0.3659411370754242, 0.02664637565612793, 0.03626680374145508
959, 0.36577245593070984, 0.024624347686767578, 0.03512740135192871
960, 0.3657296597957611, 0.025237560272216797, 0.03589320182800293
961, 0.3661903440952301, 0.025131940841674805, 0.03493189811706543
962, 0.3661988377571106, 0.029242753982543945, 0.03739523887634277
963, 0.3662168085575104, 0.027848482131958008, 0.03372955322265625
964, 0.36610469222068787, 0.027590513229370117, 0.035309553146362305
965, 0.3663380742073059, 0.02475738525390625, 0.03319907188415527
966, 0.36646974086761475, 0.031992435455322266, 0.03562784194946289
967, 0.3657854497432709, 0.025531291961669922, 0.03677082061767578
968, 0.3658979535102844, 0.026485443115234375, 0.036278486251831055
969, 0.3661021292209625, 0.03493762016296387, 0.03372073173522949
970, 0.3654901087284088, 0.02666330337524414, 0.03434443473815918
971, 0.3662607967853546, 0.03650784492492676, 0.03130507469177246
972, 0.36569663882255554, 0.02342510223388672, 0.0321345329284668
973, 0.3660641610622406, 0.025995731353759766, 0.03509044647216797
974, 0.366040974855423, 0.024590015411376953, 0.03197789192199707
975, 0.3658638000488281, 0.03464508056640625, 0.03393054008483887
976, 0.366123229265213, 0.024319887161254883, 0.033186912536621094
977, 0.3653873801231384, 0.025148630142211914, 0.03853726387023926
978, 0.3654817044734955, 0.03847241401672363, 0.06523561477661133
979, 0.3658684194087982, 0.030221939086914062, 0.037338972091674805
980, 0.36591213941574097, 0.025229215621948242, 0.0358729362487793
981, 0.36590030789375305, 0.022928714752197266, 0.03933143615722656
982, 0.36568281054496765, 0.04787325859069824, 0.05493521690368652
983, 0.3656255304813385, 0.02872157096862793, 0.038968563079833984
984, 0.3658688962459564, 0.04082918167114258, 0.039235830307006836
985, 0.3659072518348694, 0.03978443145751953, 0.07407236099243164
986, 0.3654215335845947, 0.03231239318847656, 0.04231119155883789
987, 0.36589646339416504, 0.027920007705688477, 0.03826594352722168
988, 0.3661624789237976, 0.025263547897338867, 0.03607511520385742
989, 0.3659207820892334, 0.028775691986083984, 0.04012918472290039
990, 0.3659825921058655, 0.027378559112548828, 0.038608551025390625
991, 0.3661200702190399, 0.025113582611083984, 0.038561105728149414
992, 0.3659668564796448, 0.03409719467163086, 0.04448342323303223
993, 0.3657354414463043, 0.028000593185424805, 0.036429405212402344
994, 0.36577531695365906, 0.0265805721282959, 0.03510570526123047
995, 0.36583447456359863, 0.029242277145385742, 0.03387022018432617
996, 0.3659389913082123, 0.024560928344726562, 0.03483843803405762
997, 0.365584135055542, 0.03541207313537598, 0.036594390869140625
998, 0.36604082584381104, 0.021729469299316406, 0.037665605545043945
999, 0.36637982726097107, 0.026434659957885742, 0.035282135009765625
