iteration, loss, time forward pass, time backward pass
813, 4.871092755820428e-07, 0.021626710891723633, 0.029713153839111328
814, 4.955991812494176e-07, 0.020262718200683594, 0.029539823532104492
815, 4.920997298540897e-07, 0.020757198333740234, 0.02810811996459961
816, 4.951113510287541e-07, 0.021090984344482422, 0.029288053512573242
817, 4.866975586992339e-07, 0.02074456214904785, 0.028694629669189453
818, 4.782596079166979e-07, 0.023302078247070312, 0.03032541275024414
819, 4.826334816243616e-07, 0.021483421325683594, 0.02974414825439453
820, 4.806241804544698e-07, 0.019421815872192383, 0.02770066261291504
821, 4.814651788365154e-07, 0.022534608840942383, 0.03333878517150879
822, 4.781994107361243e-07, 0.0240628719329834, 0.03553318977355957
823, 4.7142853532022855e-07, 0.024457931518554688, 0.04767179489135742
824, 4.752516247208405e-07, 0.04136919975280762, 0.038887739181518555
825, 4.7214103915393935e-07, 0.03094315528869629, 0.03627586364746094
826, 4.7364306965391734e-07, 0.023921966552734375, 0.031839609146118164
827, 4.6908425588298996e-07, 0.01942753791809082, 0.04279494285583496
828, 4.5677433035962167e-07, 0.028527498245239258, 0.03202509880065918
829, 4.707700895778544e-07, 0.02211904525756836, 0.03152656555175781
830, 4.6721351054657134e-07, 0.027117490768432617, 0.030161619186401367
831, 4.532116406608111e-07, 0.01962757110595703, 0.0319828987121582
832, 4.708851690793381e-07, 0.028406620025634766, 0.030241012573242188
833, 4.5341178633862e-07, 0.020782470703125, 0.029675006866455078
834, 4.530366481958481e-07, 0.020971298217773438, 0.027920007705688477
835, 4.578023435897194e-07, 0.01903533935546875, 0.03165602684020996
836, 4.4818440869676124e-07, 0.02619314193725586, 0.028720855712890625
837, 4.49541346370097e-07, 0.01982402801513672, 0.029968738555908203
838, 4.513754845447693e-07, 0.032286643981933594, 0.028460264205932617
839, 4.34612559274683e-07, 0.019986867904663086, 0.03670167922973633
840, 4.5152663119552017e-07, 0.0347745418548584, 0.03343510627746582
841, 4.4822547806688817e-07, 0.026211977005004883, 0.032984018325805664
842, 4.395898827169731e-07, 0.03238248825073242, 0.043679237365722656
843, 4.445960257726256e-07, 0.030480623245239258, 0.04036545753479004
844, 4.373563911030942e-07, 0.050646066665649414, 0.04140901565551758
845, 4.4513535613077693e-07, 0.03322434425354004, 0.04005742073059082
846, 4.3302932795086235e-07, 0.0245358943939209, 0.03286910057067871
847, 4.3573294306042953e-07, 0.02061772346496582, 0.03384113311767578
848, 4.2940988009831926e-07, 0.021792173385620117, 0.030911684036254883
849, 4.300057412365277e-07, 0.024211406707763672, 0.03293156623840332
850, 4.326043949731684e-07, 0.020943403244018555, 0.03476595878601074
851, 4.3245609049336053e-07, 0.023853778839111328, 0.03413200378417969
852, 4.2894956209238444e-07, 0.031232357025146484, 0.030464649200439453
853, 4.2632848362700315e-07, 0.03191733360290527, 0.04714703559875488
854, 4.198622320927825e-07, 0.027193069458007812, 0.04042959213256836
855, 4.2181358139714575e-07, 0.044522762298583984, 0.041478633880615234
856, 4.2246645648447156e-07, 0.02794480323791504, 0.04454803466796875
857, 4.2343762629570847e-07, 0.03375744819641113, 0.03944206237792969
858, 4.154417183599435e-07, 0.02945423126220703, 0.03510904312133789
859, 4.0807546497489966e-07, 0.020818710327148438, 0.03299880027770996
860, 4.1245715465265675e-07, 0.022912025451660156, 0.030657052993774414
861, 4.144497438574035e-07, 0.020162343978881836, 0.03115677833557129
862, 4.1145372620121634e-07, 0.029218435287475586, 0.03149580955505371
863, 4.095036842954869e-07, 0.024822473526000977, 0.03448033332824707
864, 3.9992903566599125e-07, 0.024325132369995117, 0.03139805793762207
865, 3.9890403513709316e-07, 0.02016592025756836, 0.030803203582763672
866, 4.0463305595039856e-07, 0.019985437393188477, 0.030853986740112305
867, 3.9593547285221575e-07, 0.0245668888092041, 0.03262782096862793
868, 4.065827283739054e-07, 0.01946568489074707, 0.030930519104003906
869, 4.0068016460281797e-07, 0.021965742111206055, 0.02963089942932129
870, 3.8999684193186113e-07, 0.020817041397094727, 0.029601573944091797
871, 3.9307994370574306e-07, 0.021277189254760742, 0.03056812286376953
872, 3.901584477716824e-07, 0.020517587661743164, 0.028906583786010742
873, 3.954279179652076e-07, 0.030692338943481445, 0.030413389205932617
874, 3.943791568872257e-07, 0.023037433624267578, 0.030353546142578125
875, 3.830001276128314e-07, 0.02490544319152832, 0.030518531799316406
876, 3.859086632473918e-07, 0.020380496978759766, 0.029620647430419922
877, 3.91022751955461e-07, 0.025308847427368164, 0.032267093658447266
878, 3.7749802572761837e-07, 0.025800228118896484, 0.030532121658325195
879, 3.8172069594111235e-07, 0.020170211791992188, 0.03133893013000488
880, 3.837375004422938e-07, 0.023865461349487305, 0.028687715530395508
881, 3.8119338796605007e-07, 0.02171802520751953, 0.031632184982299805
882, 3.746192476228316e-07, 0.020605087280273438, 0.03110480308532715
883, 3.736508915608283e-07, 0.023804426193237305, 0.029485464096069336
884, 3.777623192036117e-07, 0.021231412887573242, 0.030122041702270508
885, 3.7162229205023323e-07, 0.019556522369384766, 0.031435251235961914
886, 3.708974247729202e-07, 0.02324199676513672, 0.03886985778808594
887, 3.714750107519649e-07, 0.03363943099975586, 0.039865970611572266
888, 3.752381587673881e-07, 0.02881598472595215, 0.04503297805786133
889, 3.6677255366157624e-07, 0.0354001522064209, 0.04365801811218262
890, 3.6343905662761244e-07, 0.045975446701049805, 0.0355229377746582
891, 3.6357815247356484e-07, 0.027434587478637695, 0.029738903045654297
892, 3.6267840641812654e-07, 0.020100116729736328, 0.03194737434387207
893, 3.6149327797829756e-07, 0.02593827247619629, 0.0303800106048584
894, 3.6381277368491283e-07, 0.023102760314941406, 0.03389096260070801
895, 3.5595326153270435e-07, 0.02860093116760254, 0.03191065788269043
896, 3.562194592632295e-07, 0.026077747344970703, 0.03269624710083008
897, 3.476390020296094e-07, 0.022826671600341797, 0.031045198440551758
898, 3.575834170987946e-07, 0.020838260650634766, 0.030449390411376953
899, 3.5334974768375105e-07, 0.022072792053222656, 0.030340194702148438
900, 3.492390305837034e-07, 0.021238088607788086, 0.030486583709716797
901, 3.4904218182418845e-07, 0.02275228500366211, 0.029402971267700195
902, 3.4572187246340036e-07, 0.019953012466430664, 0.030007600784301758
903, 3.406375981285237e-07, 0.02261495590209961, 0.029434919357299805
904, 3.414122033973399e-07, 0.023446321487426758, 0.031142711639404297
905, 3.380394275609433e-07, 0.02244400978088379, 0.030942916870117188
906, 3.394181931071216e-07, 0.03026270866394043, 0.02910304069519043
907, 3.4027075912490545e-07, 0.020267009735107422, 0.03117990493774414
908, 3.390887286514044e-07, 0.019978761672973633, 0.030019044876098633
909, 3.40985621960499e-07, 0.019832134246826172, 0.03364419937133789
910, 3.338024612276058e-07, 0.021410703659057617, 0.03118133544921875
911, 3.3347913586112554e-07, 0.023909807205200195, 0.029282093048095703
912, 3.3252518960580346e-07, 0.020093679428100586, 0.03149294853210449
913, 3.315062997444329e-07, 0.024703025817871094, 0.02924323081970215
914, 3.3006980970640143e-07, 0.01996779441833496, 0.03213310241699219
915, 3.363860514582484e-07, 0.02183389663696289, 0.028074979782104492
916, 3.328203206365288e-07, 0.020780086517333984, 0.029632568359375
917, 3.267259955919144e-07, 0.027141332626342773, 0.029531002044677734
918, 3.324289252759627e-07, 0.020052671432495117, 0.0301055908203125
919, 3.344615890910063e-07, 0.02146458625793457, 0.031266212463378906
920, 3.1722211701890046e-07, 0.023979663848876953, 0.03037118911743164
921, 3.219678603727516e-07, 0.019830942153930664, 0.03188633918762207
922, 3.2045278430814506e-07, 0.0201418399810791, 0.03030681610107422
923, 3.1473982176066784e-07, 0.02278923988342285, 0.03164482116699219
924, 3.222449151962792e-07, 0.030061721801757812, 0.030797958374023438
925, 3.132531674054917e-07, 0.019029617309570312, 0.03137850761413574
926, 3.1580120207763684e-07, 0.025843143463134766, 0.02917933464050293
927, 3.13867246859445e-07, 0.021722793579101562, 0.030359506607055664
928, 3.0918096172172227e-07, 0.019476652145385742, 0.03216409683227539
929, 3.0750607038498856e-07, 0.020783424377441406, 0.029817819595336914
930, 3.0531742822859087e-07, 0.021265506744384766, 0.03081989288330078
931, 3.023314434358326e-07, 0.02067875862121582, 0.02973031997680664
932, 3.017468657162681e-07, 0.02073049545288086, 0.028983354568481445
933, 3.1013931334200606e-07, 0.020627260208129883, 0.029570579528808594
934, 3.011882370174135e-07, 0.021346569061279297, 0.03185582160949707
935, 3.0304602205433184e-07, 0.02395176887512207, 0.028421640396118164
936, 2.9885435992582643e-07, 0.022840261459350586, 0.03667092323303223
937, 3.0298218689495116e-07, 0.0221560001373291, 0.030271291732788086
938, 3.007455120496161e-07, 0.019375085830688477, 0.03310990333557129
939, 3.0008476414877805e-07, 0.0195620059967041, 0.028615951538085938
940, 2.897320712236251e-07, 0.019135475158691406, 0.028608322143554688
941, 3.022681482889311e-07, 0.018718481063842773, 0.029844284057617188
942, 2.967919670027186e-07, 0.024550676345825195, 0.02782607078552246
943, 2.962092082725576e-07, 0.023271560668945312, 0.02772974967956543
944, 2.8913433425259427e-07, 0.01832127571105957, 0.02789449691772461
945, 2.943295100976684e-07, 0.01901531219482422, 0.028331279754638672
946, 2.895946806802385e-07, 0.019161462783813477, 0.030933856964111328
947, 2.885368530769483e-07, 0.02110767364501953, 0.029727458953857422
948, 2.8530087092804024e-07, 0.01859903335571289, 0.027797698974609375
949, 2.8449125011320575e-07, 0.021744251251220703, 0.027790546417236328
950, 2.850145790489478e-07, 0.023262739181518555, 0.03799724578857422
951, 2.851548117632774e-07, 0.022242307662963867, 0.02991509437561035
952, 2.8697456855297787e-07, 0.02078843116760254, 0.02903580665588379
953, 2.8380949856909865e-07, 0.021128177642822266, 0.03331780433654785
954, 2.813657715705631e-07, 0.021965980529785156, 0.03072667121887207
955, 2.8187531597723137e-07, 0.02339458465576172, 0.027250051498413086
956, 2.686913944671687e-07, 0.019400596618652344, 0.032134056091308594
957, 2.760125425993465e-07, 0.021476030349731445, 0.029500961303710938
958, 2.733077053562738e-07, 0.02481698989868164, 0.036916494369506836
959, 2.721018006468512e-07, 0.025891780853271484, 0.036039113998413086
960, 2.7278380798634316e-07, 0.021145105361938477, 0.03239703178405762
961, 2.772838740838779e-07, 0.020637035369873047, 0.029293537139892578
962, 2.7127811108584865e-07, 0.02246832847595215, 0.03196454048156738
963, 2.71130943474418e-07, 0.02426886558532715, 0.030950069427490234
964, 2.6966156951857556e-07, 0.024080514907836914, 0.03442978858947754
965, 2.682545527932234e-07, 0.02569723129272461, 0.03011941909790039
966, 2.6856830004362564e-07, 0.02080249786376953, 0.03082418441772461
967, 2.68915471224318e-07, 0.023494720458984375, 0.030139923095703125
968, 2.645874133122561e-07, 0.021123886108398438, 0.03198432922363281
969, 2.58639573758046e-07, 0.022439956665039062, 0.035095930099487305
970, 2.609055229640944e-07, 0.019899606704711914, 0.029287338256835938
971, 2.5733854158715985e-07, 0.02041316032409668, 0.030394792556762695
972, 2.5597822173040186e-07, 0.027997493743896484, 0.031188249588012695
973, 2.5615656795707764e-07, 0.01950526237487793, 0.0302884578704834
974, 2.608421425520646e-07, 0.019967079162597656, 0.030409574508666992
975, 2.596168826585199e-07, 0.024472475051879883, 0.02974987030029297
976, 2.49325211143514e-07, 0.02123856544494629, 0.029886484146118164
977, 2.54376288921776e-07, 0.020859718322753906, 0.03108668327331543
978, 2.5607477027733694e-07, 0.024340391159057617, 0.030704259872436523
979, 2.539142940349848e-07, 0.022792816162109375, 0.03133249282836914
980, 2.574551558609528e-07, 0.021929502487182617, 0.02985358238220215
981, 2.476590736932849e-07, 0.021513700485229492, 0.030020952224731445
982, 2.4726332981117594e-07, 0.01904773712158203, 0.031154155731201172
983, 2.4815551569190575e-07, 0.02184128761291504, 0.028867006301879883
984, 2.422180784833472e-07, 0.01953125, 0.030830860137939453
985, 2.4318293867509055e-07, 0.02547478675842285, 0.030297279357910156
986, 2.4016904376367165e-07, 0.02019810676574707, 0.03057551383972168
987, 2.412075730262586e-07, 0.02646946907043457, 0.029042959213256836
988, 2.429235621548287e-07, 0.01990199089050293, 0.031853437423706055
989, 2.3968107143446105e-07, 0.023744583129882812, 0.030031442642211914
990, 2.4177782620427024e-07, 0.020542383193969727, 0.030718088150024414
991, 2.391755629105319e-07, 0.0278623104095459, 0.02889251708984375
992, 2.34167941925989e-07, 0.01980304718017578, 0.0313723087310791
993, 2.3702820328708185e-07, 0.02149057388305664, 0.029628753662109375
994, 2.3481004518544069e-07, 0.021373748779296875, 0.029729843139648438
995, 2.3331021736794355e-07, 0.026119470596313477, 0.029679298400878906
996, 2.3212983535358944e-07, 0.02025628089904785, 0.030879735946655273
997, 2.2821963341357332e-07, 0.02393937110900879, 0.030343055725097656
998, 2.311278706201847e-07, 0.023871421813964844, 0.03143024444580078
999, 2.3233026524849265e-07, 0.021457910537719727, 0.03063178062438965
